id,tags
689,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1058,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
687,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
690,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
738,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
686,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
739,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
737,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
734,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
735,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
688,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
736,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
695,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1133,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
691,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
740,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
745,"[""Investment"", ""Ownership Structure"", ""Bullish"", ""insider-trading""]"
1059,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1135,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1180,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1098,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1182,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading"", ""Takeover""]"
692,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1060,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1134,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1181,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1183,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1195,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1198,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
693,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
747,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
778,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
779,"[""Onwership Changes"", ""Bullish"", ""insider-trading""]"
722,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
762,"[""Ownership Change"", ""Investment"", ""Bullish"", ""insider-trading""]"
1061,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
694,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
650,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
748,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1196,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
763,"[""Ownership Changes"", ""insider-trading""]"
1062,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1203,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1184,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
750,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
749,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
633,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
781,"[""Divestment"", ""Ownership Changes"", ""Bearish"", ""insider-trading""]"
1063,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1064,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1065,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
623,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
782,"[""IDX"", ""insider-trading"", ""Ownership Changes"", ""Bearish""]"
765,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]"
1066,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1067,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
573,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
766,"[""Ownership Changes"", ""Takeover"", ""insider-trading""]"
783,"[""Divestment"", ""Bearish"", ""insider-trading""]"
1068,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1140,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1187,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
756,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
757,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
758,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
759,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
760,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
635,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
761,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
767,"[""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]"
784,"[""Ownership Changes"", ""Divestment Bearish"", ""insider-trading""]"
1069,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
657,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
768,"[""Divestment"", ""Ownership Change"", ""insider-trading""]"
1070,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1072,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1074,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1076,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1078,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1142,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
308,"[""Ownership Changes"", ""Bearish"", ""insider-trading"", ""Divestment""]"
769,"[""Ownership Changes"", ""insider-trading""]"
785,"[""Ownership Changes"", ""Divestment"", ""insider-trading""]"
1071,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1073,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1075,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
786,"[""Takeover"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]"
1077,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1143,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1186,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1197,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1204,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1206,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1208,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
787,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
788,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
789,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
790,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
791,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
792,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
793,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1081,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1148,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
794,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1082,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1199,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
126,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
1205,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1144,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1207,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
117,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
121,"[""IDX"", ""Neutral"", ""insider-trading"", ""Restructure"", ""Ownership Changes""]"
132,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
56,"[""IDX"", ""Ownership Changes"", ""insider trading"", ""Investment"", ""Executive Shareholding Changes""]"
15,"[""insider-trading""]"
11,"[""insider-trading""]"
107,"[""IDX"", ""Bullish"", ""insider-trading"", ""MESOP"", ""Ownership Changes""]"
133,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
146,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
17,"[""insider-trading""]"
60,"[""IDX"", ""Bearish"", ""insider-trading"", ""Ownership Changes"", ""Executive Shareholding Changes"", ""Portfolio Adjustment""]"
62,"[""IDX"", ""Neutral"", ""insider-trading"", ""Ownership Changes"", ""Executive Shareholding Changes"", ""Divestment""]"
39,"[""insider-trading""]"
125,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
109,"[""IDX"", ""Bullish"", ""insider-trading"", ""MESOP"", ""Ownership Changes""]"
116,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
122,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
25,"[""insider-trading""]"
129,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
21,"[""insider-trading""]"
118,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
127,"[""IDX"", ""Bullish"", ""insider-trading"", ""Increase Stake"", ""Ownership Changes""]"
151,"[""IDX"", ""Neutral"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
59,"[""IDX"", ""Bullish"", ""insider-trading"", ""Ownership Changes"", ""Executive Shareholding Changes"", ""Portfolio Adjustment""]"
13,"[""insider-trading""]"
63,"[""IDX"", ""Bullish/Bearish/Neutral"", ""insider-trading"", ""Ownership Changes"", ""Executive Shareholding Changes"", ""Mergers & Acquisitions""]"
201,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
65,"[""IDX"", ""Bearish"", ""insider-trading"", ""Free Float"", ""Ownership Changes""]"
111,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
124,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
120,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
131,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
141,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
134,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
85,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
80,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
104,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
307,"[""Investment"", ""Bullish"", ""insider-trading"", ""Ownership Changes""]"
113,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
302,"[""Bullish"", ""Ownership Changes"", ""insider-trading"", ""Takeover""]"
305,"[""Bullish"", ""insider-trading"", ""Ownership Changes"", ""Investment""]"
306,"[""Bullish"", ""insider-trading"", ""Ownership Changes"", ""Investment"", ""Takeover""]"
55,"[""IDX"", ""Ownership Changes"", ""insider trading"", ""Portfolio Adjustment"", ""Executive Shareholding Changes""]"
58,"[""IDX"", ""Bullish"", ""insider-trading"", ""Ownership Changes"", ""Executive Shareholding Changes"", ""Increase Stake""]"
81,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
22,"[""insider-trading""]"
23,"[""insider-trading""]"
26,"[""insider-trading""]"
38,"[""insider-trading""]"
18,"[""insider-trading""]"
88,"[""IDX"", ""Bullish"", ""insider-trading"", ""Restructure"", ""Ownership Changes""]"
215,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
91,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
90,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
79,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
69,"[""IDX"", ""Bullish"", ""insider-trading"", ""Ownership Changes""]"
12,"[""insider-trading""]"
89,"[""IDX"", ""Neutral"", ""insider-trading"", ""Restructure"", ""Ownership Changes"", ""Majority Shareholding Change""]"
93,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
105,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
61,"[""IDX"", ""Bullish"", ""insider-trading"", ""Ownership Changes"", ""Executive Shareholding Changes"", ""Investment""]"
66,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
68,"[""IDX"", ""Bullish"", ""insider-trading"", ""Support"", ""Ownership Changes""]"
114,"[""IDX"", ""Neutral"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
140,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
142,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
143,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
144,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
145,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
148,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
149,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
150,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
135,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
156,"[""IDX"", ""Bullish"", ""insider-trading"", ""Stock Dividend"", ""Ownership Changes""]"
158,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
159,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
160,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
161,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
309,"[""Investment"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]"
162,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
163,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
164,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
167,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
169,"[""IDX"", ""Bullish"", ""insider-trading"", ""Hibah"", ""Ownership Changes""]"
168,"[""IDX"", ""Bullish"", ""insider-trading"", ""Hibah"", ""Ownership Changes""]"
172,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
77,"[""IDX"", ""Bearish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
86,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
87,"[""IDX"", ""Bullish"", ""insider-trading"", ""Restructure"", ""Ownership Changes""]"
174,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
175,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
303,"[""Divestment"", ""Bearish"", ""insider-trading"", ""Ownership Changes""]"
92,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
106,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
112,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
123,"[""IDX"", ""Neutral"", ""insider-trading"", ""Restructure"", ""Ownership Changes""]"
136,"[""IDX"", ""Neutral"", ""Convertible Bonds"", ""Ownership Changes""]"
155,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
239,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
170,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
173,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
176,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
177,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
178,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
179,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
181,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
182,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
183,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
184,"[""IDX"", ""Bearish"", ""insider-trading"", ""Debt Payment"", ""Ownership Changes""]"
185,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
199,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
200,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
202,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
204,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
205,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
206,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
207,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
208,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
209,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
210,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
211,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
221,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
214,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
216,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
217,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
218,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
219,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
220,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
222,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
223,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
224,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
225,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
226,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
227,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
231,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
230,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
232,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
233,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
234,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
235,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
237,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
238,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
240,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
241,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
242,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
245,"[""IDX"", ""Neutral"", ""insider-trading"", ""Succession"", ""Ownership Changes""]"
246,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
247,"[""IDX"", ""Neutral"", ""insider-trading"", ""Succession"", ""Ownership Changes""]"
252,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
253,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
254,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
250,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
256,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
255,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
257,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
258,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
259,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
260,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
261,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
262,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
263,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes"", ""Takeover""]"
264,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes"", ""Takeover""]"
265,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
266,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
267,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
268,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
270,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
271,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
272,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
275,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
274,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]"
277,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
278,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
280,"[""insider-trading"", ""Share Transfer"", ""Ownership Changes""]"
279,"[""insider-trading"", ""Share Transfer"", ""Ownership Changes""]"
281,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
304,"[""Ownership Changes"", ""Bearish"", ""insider-trading"", ""Divestment""]"
312,"[""Investment"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]"
313,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish"", ""\""IDX\"""", ""\""Ownership Changes\"""", ""\""Bullish\""]""]"
317,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
318,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
319,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
320,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
322,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
323,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
324,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
325,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
326,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
327,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
328,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
329,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
330,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
332,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
342,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
333,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
336,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
337,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
338,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
339,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
340,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
341,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
343,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
344,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
345,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
346,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
347,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
348,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
350,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
351,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
360,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
352,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
353,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
354,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
316,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
355,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
356,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
