id,old_tags,new_tags,changed,used_insider_rule,removed_buy_sell
8405,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8406,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8407,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8408,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8409,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8410,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8411,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8412,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8413,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8414,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8442,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8443,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8444,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8445,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8446,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8447,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8448,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8449,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8450,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8451,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8482,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8483,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8484,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8485,"[""insider-trading""]","[""Insider Trading""]",True,True,False
8486,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8487,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8488,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8489,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8490,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8491,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8521,"[""Insider Trading"", ""Ownership"", ""Market Sentiment"", ""Bullish""]","[""Insider Trading""]",True,True,False
8526,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8527,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8528,"[""insider-trading""]","[""Insider Trading""]",True,True,False
8529,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8530,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8531,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8532,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8533,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8534,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8551,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8552,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8553,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8554,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8555,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8556,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8557,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8558,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8571,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8572,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8573,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8574,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8575,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8576,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8577,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8578,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8579,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8580,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8581,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8582,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8583,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8584,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8585,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8604,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8605,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8606,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8607,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8608,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8609,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8610,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8611,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8612,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8613,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8614,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8615,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8616,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8617,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8618,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8619,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8639,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8640,"[""insider-trading""]","[""Insider Trading""]",True,True,False
8641,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8642,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8643,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8644,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8645,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8646,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8647,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8648,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8649,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8650,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8678,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8679,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8680,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8681,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8682,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8683,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8716,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8717,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8718,"[""insider-trading""]","[""Insider Trading""]",True,True,False
8719,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8743,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
8744,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8745,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8746,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8747,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8748,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8749,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8750,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8751,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8752,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8781,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8782,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8790,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8791,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8792,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8793,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8794,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8795,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8796,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8797,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8798,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8799,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8800,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8801,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8802,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8821,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8822,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8823,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8824,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8825,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8826,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8827,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8828,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8829,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8830,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8831,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8832,"[""bearish"", ""divestment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
8833,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8834,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8855,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8856,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8857,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8858,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8859,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8888,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8889,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8890,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8891,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8892,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8893,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8894,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8895,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8896,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8897,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8926,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8927,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8964,"[""Insider Trading"", ""Stock Buyback"", ""Ownership"", ""Shareholders General Meeting"", ""Executive Changes"", ""Bullish""]","[""Insider Trading""]",True,True,False
8970,"[""insider-trading"", ""ownership-changes""]","[""Insider Trading""]",True,True,False
9057,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9058,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9059,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9060,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9061,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9062,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9063,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9064,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9065,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9066,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9067,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9068,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9069,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9070,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9071,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9072,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9073,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9074,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9075,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9076,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9077,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9078,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9079,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9080,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9081,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9082,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9083,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9084,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9100,"[""Ownership"", ""Asset Management"", ""Stock Buyback"", ""Insider Trading"", ""Capital & Funding""]","[""Insider Trading""]",True,True,False
9115,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9116,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9117,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9118,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9119,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9120,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9121,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9122,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9123,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9124,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9125,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9126,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9127,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9128,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9147,"[""Insider Trading"", ""Ownership"", ""Stock Buyback"", ""Trading Halt"", ""Undervalued""]","[""Insider Trading""]",True,True,False
9164,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9165,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9166,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9167,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9168,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9193,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9194,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9195,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9196,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
9197,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9198,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9199,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9201,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9202,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9203,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9232,"[""Ownership"", ""Stock Buyback"", ""Insider Trading"", ""Bearish""]","[""Insider Trading""]",True,True,False
9234,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
9235,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
